date,metal,ticker,unit,open,high,low,close,volume,source,fetched_at
2025-08-11,铜,HG=F,美元/磅,4.445499897003174,4.451499938964844,4.423500061035156,4.423500061035156,794,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-12,铜,HG=F,美元/磅,4.512499809265137,4.512499809265137,4.5,4.508500099182129,803,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-13,铜,HG=F,美元/磅,4.509500026702881,4.509500026702881,4.4720001220703125,4.48199987411499,879,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-14,铜,HG=F,美元/磅,4.454999923706055,4.4664998054504395,4.454999923706055,4.4644999504089355,2053,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-15,铜,HG=F,美元/磅,4.488500118255615,4.488500118255615,4.473999977111816,4.478000164031982,797,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-18,铜,HG=F,美元/磅,4.447000026702881,4.464000225067139,4.447000026702881,4.456999778747559,1008,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-19,铜,HG=F,美元/磅,4.419000148773193,4.419000148773193,4.408999919891357,4.408999919891357,957,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-20,铜,HG=F,美元/磅,4.412499904632568,4.431000232696533,4.4079999923706055,4.426000118255615,1188,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-21,铜,HG=F,美元/磅,4.438499927520752,4.440000057220459,4.429500102996826,4.43149995803833,821,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-22,铜,HG=F,美元/磅,4.447000026702881,4.447999954223633,4.446499824523926,4.447500228881836,939,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-25,铜,HG=F,美元/磅,4.4730000495910645,4.473499774932861,4.466000080108643,4.4664998054504395,945,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-26,铜,HG=F,美元/磅,4.453499794006348,4.453499794006348,4.450500011444092,4.450500011444092,528,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-27,铜,HG=F,美元/磅,4.4145002365112305,4.4145002365112305,4.4145002365112305,4.4145002365112305,20198,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-28,铜,HG=F,美元/磅,4.424499988555908,4.478000164031982,4.40749979019165,4.463500022888184,7819,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-08-29,铜,HG=F,美元/磅,4.4664998054504395,4.521999835968018,4.4664998054504395,4.518499851226807,0,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-02,铜,HG=F,美元/磅,4.520500183105469,4.570000171661377,4.49399995803833,4.569499969482422,1397,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-03,铜,HG=F,美元/磅,4.572500228881836,4.590000152587891,4.5335001945495605,4.558499813079834,1166,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-04,铜,HG=F,美元/磅,4.498000144958496,4.507500171661377,4.487500190734863,4.48799991607666,881,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-05,铜,HG=F,美元/磅,4.521500110626221,4.521500110626221,4.4720001220703125,4.482500076293945,859,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-08,铜,HG=F,美元/磅,4.482999801635742,4.499000072479248,4.482999801635742,4.490499973297119,888,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-09,铜,HG=F,美元/磅,4.511499881744385,4.51200008392334,4.484000205993652,4.500999927520752,1354,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-10,铜,HG=F,美元/磅,4.503499984741211,4.553999900817871,4.502500057220459,4.550000190734863,1052,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-11,铜,HG=F,美元/磅,4.550000190734863,4.610000133514404,4.534999847412109,4.5904998779296875,1044,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-12,铜,HG=F,美元/磅,4.589000225067139,4.593500137329102,4.581500053405762,4.588500022888184,883,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-15,铜,HG=F,美元/磅,4.599999904632568,4.66349983215332,4.5929999351501465,4.6554999351501465,491,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-16,铜,HG=F,美元/磅,4.635000228881836,4.636000156402588,4.630000114440918,4.632999897003174,651,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-17,铜,HG=F,美元/磅,4.570000171661377,4.5879998207092285,4.547500133514404,4.571000099182129,950,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-18,铜,HG=F,美元/磅,4.559500217437744,4.5625,4.521500110626221,4.540999889373779,837,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-19,铜,HG=F,美元/磅,4.544000148773193,4.572500228881836,4.544000148773193,4.568999767303467,653,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-22,铜,HG=F,美元/磅,4.572500228881836,4.587500095367432,4.570499897003174,4.572999954223633,830,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-23,铜,HG=F,美元/磅,4.570000171661377,4.586999893188477,4.570000171661377,4.584499835968018,1072,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-24,铜,HG=F,美元/磅,4.581999778747559,4.766499996185303,4.558499813079834,4.752500057220459,1961,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-25,铜,HG=F,美元/磅,4.743000030517578,4.743000030517578,4.699999809265137,4.699999809265137,1220,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-26,铜,HG=F,美元/磅,4.677000045776367,4.7154998779296875,4.66949987411499,4.7154998779296875,1901,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-29,铜,HG=F,美元/磅,4.708499908447266,4.8420000076293945,4.708499908447266,4.841000080108643,2748,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-09-30,铜,HG=F,美元/磅,4.795499801635742,4.828000068664551,4.7779998779296875,4.804999828338623,1426,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-01,铜,HG=F,美元/磅,4.811500072479248,4.84250020980835,4.7820000648498535,4.83050012588501,755,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-02,铜,HG=F,美元/磅,4.84250020980835,4.918499946594238,4.84250020980835,4.8979997634887695,1055,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-03,铜,HG=F,美元/磅,4.954999923706055,5.061999797821045,4.954999923706055,5.058000087738037,995,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-06,铜,HG=F,美元/磅,5.002500057220459,5.002500057220459,4.980500221252441,4.986999988555908,1007,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-07,铜,HG=F,美元/磅,5.067500114440918,5.074999809265137,5.0395002365112305,5.047999858856201,731,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-08,铜,HG=F,美元/磅,5.04449987411499,5.058499813079834,5.019000053405762,5.046000003814697,685,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-09,铜,HG=F,美元/磅,5.05649995803833,5.114999771118164,5.050000190734863,5.075500011444092,913,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-10,铜,HG=F,美元/磅,5.116000175476074,5.116000175476074,4.834000110626221,4.848499774932861,960,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-13,铜,HG=F,美元/磅,5.067999839782715,5.100500106811523,5.066999912261963,5.100500106811523,960,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-14,铜,HG=F,美元/磅,4.912499904632568,4.987500190734863,4.912499904632568,4.980500221252441,551,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-15,铜,HG=F,美元/磅,4.990499973297119,4.990499973297119,4.919000148773193,4.9720001220703125,1056,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-16,铜,HG=F,美元/磅,4.929500102996826,4.958000183105469,4.909999847412109,4.958000183105469,615,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-17,铜,HG=F,美元/磅,4.954999923706055,4.959000110626221,4.93149995803833,4.93149995803833,686,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-20,铜,HG=F,美元/磅,4.984000205993652,5.003499984741211,4.984000205993652,4.998000144958496,560,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-21,铜,HG=F,美元/磅,4.940000057220459,4.940000057220459,4.920000076293945,4.929999828338623,674,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-22,铜,HG=F,美元/磅,4.90500020980835,4.9720001220703125,4.9045000076293945,4.960999965667725,613,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-23,铜,HG=F,美元/磅,4.966000080108643,5.081999778747559,4.9654998779296875,5.081999778747559,403,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-24,铜,HG=F,美元/磅,5.093999862670898,5.0945000648498535,5.09250020980835,5.093500137329102,368,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-27,铜,HG=F,美元/磅,5.1875,5.19950008392334,5.10699987411499,5.140500068664551,421,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-28,铜,HG=F,美元/磅,5.079999923706055,5.142000198364258,5.079999923706055,5.140500068664551,670,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-29,铜,HG=F,美元/磅,5.19950008392334,5.233500003814697,5.198999881744385,5.233500003814697,2276,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-30,铜,HG=F,美元/磅,5.174499988555908,5.184000015258789,5.0295000076293945,5.078000068664551,2249,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-10-31,铜,HG=F,美元/磅,5.078499794006348,5.0995001792907715,5.061500072479248,5.065499782562256,982,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-03,铜,HG=F,美元/磅,5.0879998207092285,5.088500022888184,5.027500152587891,5.046999931335449,0,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-04,铜,HG=F,美元/磅,4.91949987411499,4.939000129699707,4.91949987411499,4.926000118255615,590,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-05,铜,HG=F,美元/磅,4.959000110626221,4.9664998054504395,4.959000110626221,4.9629998207092285,606,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-06,铜,HG=F,美元/磅,4.962500095367432,4.9629998207092285,4.936500072479248,4.945499897003174,946,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-07,铜,HG=F,美元/磅,4.944499969482422,4.945000171661377,4.935500144958496,4.938000202178955,599,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-10,铜,HG=F,美元/磅,5.015999794006348,5.0894999504089355,5.015999794006348,5.086999893188477,1048,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-11,铜,HG=F,美元/磅,5.042500019073486,5.048500061035156,5.041999816894531,5.048500061035156,685,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-12,铜,HG=F,美元/磅,5.043000221252441,5.126999855041504,5.0370001792907715,5.0894999504089355,656,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-13,铜,HG=F,美元/磅,5.0995001792907715,5.104000091552734,5.038000106811523,5.087500095367432,795,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-14,铜,HG=F,美元/磅,5.051000118255615,5.051000118255615,5.048500061035156,5.049499988555908,780,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-17,铜,HG=F,美元/磅,4.998000144958496,5.002500057220459,4.997499942779541,5.0,699,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-18,铜,HG=F,美元/磅,4.940000057220459,4.976500034332275,4.940000057220459,4.962500095367432,767,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-19,铜,HG=F,美元/磅,5.010000228881836,5.010499954223633,5.00600004196167,5.007999897003174,1148,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-20,铜,HG=F,美元/磅,4.980000019073486,4.998499870300293,4.940000057220459,4.959499835968018,969,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-21,铜,HG=F,美元/磅,4.920000076293945,5.013000011444092,4.920000076293945,5.008500099182129,616,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-24,铜,HG=F,美元/磅,4.973999977111816,4.974999904632568,4.956999778747559,4.961999893188477,1045,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-25,铜,HG=F,美元/磅,5.002999782562256,5.002999782562256,4.994999885559082,4.999499797821045,41200,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-26,铜,HG=F,美元/磅,5.020500183105469,5.119999885559082,5.015999794006348,5.104499816894531,11335,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-11-28,铜,HG=F,美元/磅,5.119500160217285,5.215000152587891,5.054999828338623,5.185500144958496,1349,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-01,铜,HG=F,美元/磅,5.210000038146973,5.28000020980835,5.185999870300293,5.218999862670898,1396,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-02,铜,HG=F,美元/磅,5.173999786376953,5.227499961853027,5.1479997634887695,5.160999774932861,1740,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-03,铜,HG=F,美元/磅,5.1620001792907715,5.35099983215332,5.1620001792907715,5.308000087738037,1005,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-04,铜,HG=F,美元/磅,5.308000087738037,5.3125,5.232999801635742,5.291500091552734,1491,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-05,铜,HG=F,美元/磅,5.281000137329102,5.400000095367432,5.269499778747559,5.381999969482422,949,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-08,铜,HG=F,美元/磅,5.373000144958496,5.376999855041504,5.316999912261963,5.364500045776367,621,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-09,铜,HG=F,美元/磅,5.33650016784668,5.33650016784668,5.236999988555908,5.240499973297119,440,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-10,铜,HG=F,美元/磅,5.247499942779541,5.323999881744385,5.247499942779541,5.2754998207092285,948,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-11,铜,HG=F,美元/磅,5.334000110626221,5.438499927520752,5.328000068664551,5.427000045776367,990,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-12,铜,HG=F,美元/磅,5.423999786376953,5.435500144958496,5.210000038146973,5.2835001945495605,1213,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-15,铜,HG=F,美元/磅,5.273499965667725,5.409999847412109,5.273499965667725,5.338500022888184,1068,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-16,铜,HG=F,美元/磅,5.269999980926514,5.306000232696533,5.269999980926514,5.2870001792907715,798,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-17,铜,HG=F,美元/磅,5.315000057220459,5.368000030517578,5.315000057220459,5.363500118255615,1289,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-18,铜,HG=F,美元/磅,5.322000026702881,5.386000156402588,5.322000026702881,5.366499900817871,860,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-19,铜,HG=F,美元/磅,5.431000232696533,5.468999862670898,5.425000190734863,5.439499855041504,703,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-22,铜,HG=F,美元/磅,5.441500186920166,5.480000019073486,5.41949987411499,5.4375,1789,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-23,铜,HG=F,美元/磅,5.435999870300293,5.524499893188477,5.422999858856201,5.47599983215332,724,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-24,铜,HG=F,美元/磅,5.5,5.564000129699707,5.46999979019165,5.498499870300293,1111,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-26,铜,HG=F,美元/磅,5.609499931335449,5.78000020980835,5.609499931335449,5.766499996185303,876,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-29,铜,HG=F,美元/磅,5.78849983215332,5.78849983215332,5.490499973297119,5.490499973297119,2538,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-30,铜,HG=F,美元/磅,5.51200008392334,5.735499858856201,5.497499942779541,5.727499961853027,3056,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2025-12-31,铜,HG=F,美元/磅,5.632500171661377,5.64900016784668,5.624499797821045,5.630000114440918,1095,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-02,铜,HG=F,美元/磅,5.652500152587891,5.65500020980835,5.624000072479248,5.639999866485596,1307,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-05,铜,HG=F,美元/磅,5.796500205993652,5.92549991607666,5.796500205993652,5.924499988555908,775,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-06,铜,HG=F,美元/磅,5.960000038146973,6.016499996185303,5.90749979019165,6.010499954223633,1480,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-07,铜,HG=F,美元/磅,5.9670000076293945,5.9670000076293945,5.796500205993652,5.809000015258789,1055,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-08,铜,HG=F,美元/磅,5.798999786376953,5.798999786376953,5.671999931335449,5.746500015258789,1385,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-09,铜,HG=F,美元/磅,5.855500221252441,5.855500221252441,5.855500221252441,5.855500221252441,965,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-12,铜,HG=F,美元/磅,5.953499794006348,6.011499881744385,5.940999984741211,5.985000133514404,1078,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-13,铜,HG=F,美元/磅,5.965000152587891,5.9710001945495605,5.959000110626221,5.96999979019165,1211,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-14,铜,HG=F,美元/磅,6.0,6.019000053405762,5.978000164031982,6.008999824523926,1011,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-15,铜,HG=F,美元/磅,5.938000202178955,5.957499980926514,5.894000053405762,5.947999954223633,1068,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-16,铜,HG=F,美元/磅,5.78000020980835,5.790999889373779,5.75,5.78849983215332,868,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-20,铜,HG=F,美元/磅,5.8495001792907715,5.879499912261963,5.747000217437744,5.7729997634887695,772,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-21,铜,HG=F,美元/磅,5.802499771118164,5.827000141143799,5.727499961853027,5.729499816894531,744,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-22,铜,HG=F,美元/磅,5.700500011444092,5.763999938964844,5.700500011444092,5.742499828338623,981,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-23,铜,HG=F,美元/磅,5.783999919891357,5.9145002365112305,5.754000186920166,5.910999774932861,767,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-26,铜,HG=F,美元/磅,5.980000019073486,5.988999843597412,5.878499984741211,5.984000205993652,720,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-27,铜,HG=F,美元/磅,5.831999778747559,5.841000080108643,5.820499897003174,5.828499794006348,917,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-28,铜,HG=F,美元/磅,5.881499767303467,5.894499778747559,5.881499767303467,5.892499923706055,1681,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-29,铜,HG=F,美元/磅,6.1570000648498535,6.507999897003174,6.131499767303467,6.17549991607666,3804,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-01-30,铜,HG=F,美元/磅,6.1545000076293945,6.1545000076293945,5.745999813079834,5.896999835968018,1981,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-02,铜,HG=F,美元/磅,5.739999771118164,5.859499931335449,5.568999767303467,5.801499843597412,1104,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-03,铜,HG=F,美元/磅,5.874499797821045,6.07450008392334,5.869500160217285,6.0625,699,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-04,铜,HG=F,美元/磅,6.059999942779541,6.078999996185303,5.826000213623047,5.826000213623047,831,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-05,铜,HG=F,美元/磅,5.7769999504089355,5.802999973297119,5.679999828338623,5.798999786376953,884,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-06,铜,HG=F,美元/磅,5.650000095367432,5.864500045776367,5.650000095367432,5.863500118255615,421,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-09,铜,HG=F,美元/磅,5.879499912261963,5.952499866485596,5.879499912261963,5.945000171661377,542,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-10,铜,HG=F,美元/磅,5.887499809265137,5.901000022888184,5.875500202178955,5.895999908447266,445,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-11,铜,HG=F,美元/磅,5.922999858856201,5.952499866485596,5.922999858856201,5.948999881744385,653,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-12,铜,HG=F,美元/磅,5.972499847412109,5.972499847412109,5.75,5.770999908447266,1109,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-13,铜,HG=F,美元/磅,5.795499801635742,5.798999786376953,5.699999809265137,5.792500019073486,1584,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-17,铜,HG=F,美元/磅,5.634500026702881,5.636499881744385,5.632999897003174,5.632999897003174,941,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-18,铜,HG=F,美元/磅,5.666999816894531,5.800000190734863,5.666999816894531,5.793499946594238,1156,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-19,铜,HG=F,美元/磅,5.735000133514404,5.735000133514404,5.724999904632568,5.730000019073486,993,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-20,铜,HG=F,美元/磅,5.742000102996826,5.860499858856201,5.727499961853027,5.830999851226807,658,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-23,铜,HG=F,美元/磅,5.880000114440918,5.880000114440918,5.750500202178955,5.7729997634887695,764,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-24,铜,HG=F,美元/磅,5.854000091552734,5.928500175476074,5.854000091552734,5.922999858856201,937,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-25,铜,HG=F,美元/磅,5.9704999923706055,5.982999801635742,5.9704999923706055,5.979499816894531,29280,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-26,铜,HG=F,美元/磅,5.992499828338623,6.000500202178955,5.914000034332275,5.947000026702881,7727,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-02-27,铜,HG=F,美元/磅,5.959499835968018,6.079999923706055,5.959499835968018,6.004499912261963,3035,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-03-02,铜,HG=F,美元/磅,5.9664998054504395,6.0304999351501465,5.876999855041504,5.894499778747559,1695,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-03-03,铜,HG=F,美元/磅,5.909999847412109,5.943999767303467,5.71999979019165,5.773499965667725,1489,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-03-04,铜,HG=F,美元/磅,5.790500164031982,5.889500141143799,5.789000034332275,5.855000019073486,736,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
2026-03-05,铜,HG=F,美元/磅,5.848999977111816,5.848999977111816,5.730000019073486,5.752999782562256,1705,Yahoo Finance,2026-07-11T10:30:33.650573+00:00
